Datetime,Z_m+,Temp
2020-10-26,1.0,9.661818181818182
2020-10-26,1.5,9.664545454545454
2020-10-26,2.0,9.661818181818182
2020-10-26,2.5,9.663636363636364
2020-10-26,3.0,9.66090909090909
2020-10-26,3.5,9.659090909090908
2020-10-26,4.0,9.66090909090909
2020-10-26,4.5,9.657272727272728
2020-10-26,5.0,9.657272727272728
2020-10-26,5.5,9.653636363636364
2020-10-26,6.0,9.655454545454546
2020-10-26,6.5,9.653636363636364
2020-10-26,7.0,9.651818181818182
2020-10-26,7.5,9.651818181818182
2020-10-26,8.0,9.65
2020-10-26,8.5,9.649090909090908
2020-10-26,9.0,9.645454545454546
2020-10-26,9.5,9.645454545454546
2020-10-26,10.0,9.644545454545455
2020-10-26,10.5,9.64
2020-10-26,11.0,9.638181818181819
2020-10-26,11.5,9.633636363636363
2020-10-26,12.0,9.631818181818183
2020-10-26,12.5,9.63090909090909
2020-10-26,13.0,9.624545454545455
2020-10-26,13.5,9.626363636363637
2020-10-26,14.0,9.623636363636363
2020-10-26,14.5,9.618181818181817
2020-10-26,15.0,9.613636363636363
2020-10-26,15.5,9.607272727272727
2020-10-26,16.0,9.599090909090908
2020-10-26,16.5,9.596363636363636
2020-10-26,17.0,9.578181818181818
2020-10-27,1.0,9.601654545454545
2020-10-27,1.5,9.603836363636363
2020-10-27,2.0,9.601254545454546
2020-10-27,2.5,9.603109090909092
2020-10-27,3.0,9.600727272727273
2020-10-27,3.5,9.599472727272726
2020-10-27,4.0,9.600727272727273
2020-10-27,4.5,9.598018181818183
2020-10-27,5.0,9.598218181818183
2020-10-27,5.5,9.595309090909092
2020-10-27,6.0,9.596163636363636
2020-10-27,6.5,9.594909090909091
2020-10-27,7.0,9.593654545454546
2020-10-27,7.5,9.593054545454546
2020-10-27,8.0,9.591800000000001
2020-10-27,8.5,9.590472727272727
2020-10-27,9.0,9.586963636363636
2020-10-27,9.5,9.586363636363638
2020-10-27,10.0,9.585236363636364
2020-10-27,10.5,9.581000000000001
2020-10-27,11.0,9.578545454545456
2020-10-27,11.5,9.57470909090909
2020-10-27,12.0,9.572854545454547
2020-10-27,12.5,9.571127272727272
2020-10-27,13.0,9.565436363636364
2020-10-27,13.5,9.566690909090909
2020-10-27,14.0,9.563709090909091
2020-10-27,14.5,9.559545454545454
2020-10-27,15.0,9.555109090909092
2020-10-27,15.5,9.549818181818182
2020-10-27,16.0,9.543072727272726
2020-10-27,16.5,9.54049090909091
2020-10-27,17.0,9.524945454545454
2020-10-28,1.0,9.541490909090909
2020-10-28,1.5,9.543127272727272
2020-10-28,2.0,9.540690909090909
2020-10-28,2.5,9.54258181818182
2020-10-28,3.0,9.540545454545454
2020-10-28,3.5,9.539854545454546
2020-10-28,4.0,9.540545454545454
2020-10-28,4.5,9.538763636363637
2020-10-28,5.0,9.539163636363638
2020-10-28,5.5,9.536981818181818
2020-10-28,6.0,9.536872727272728
2020-10-28,6.5,9.536181818181818
2020-10-28,7.0,9.53549090909091
2020-10-28,7.5,9.53429090909091
2020-10-28,8.0,9.5336
2020-10-28,8.5,9.531854545454545
2020-10-28,9.0,9.528472727272728
2020-10-28,9.5,9.527272727272727
2020-10-28,10.0,9.525927272727273
2020-10-28,10.5,9.522
2020-10-28,11.0,9.51890909090909
2020-10-28,11.5,9.515781818181818
2020-10-28,12.0,9.51389090909091
2020-10-28,12.5,9.511345454545454
2020-10-28,13.0,9.506327272727273
2020-10-28,13.5,9.507018181818182
2020-10-28,14.0,9.50378181818182
2020-10-28,14.5,9.50090909090909
2020-10-28,15.0,9.496581818181818
2020-10-28,15.5,9.492363636363637
2020-10-28,16.0,9.487054545454544
2020-10-28,16.5,9.484618181818181
2020-10-28,17.0,9.47170909090909
2020-10-29,1.0,9.481327272727274
2020-10-29,1.5,9.482418181818183
2020-10-29,2.0,9.480127272727273
2020-10-29,2.5,9.482054545454545
2020-10-29,3.0,9.480363636363636
2020-10-29,3.5,9.480236363636363
2020-10-29,4.0,9.480363636363636
2020-10-29,4.5,9.479509090909092
2020-10-29,5.0,9.48010909090909
2020-10-29,5.5,9.478654545454546
2020-10-29,6.0,9.477581818181818
2020-10-29,6.5,9.477454545454545
2020-10-29,7.0,9.477327272727273
2020-10-29,7.5,9.475527272727273
2020-10-29,8.0,9.4754
2020-10-29,8.5,9.473236363636364
2020-10-29,9.0,9.469981818181818
2020-10-29,9.5,9.468181818181819
2020-10-29,10.0,9.466618181818182
2020-10-29,10.5,9.463000000000001
2020-10-29,11.0,9.459272727272728
2020-10-29,11.5,9.456854545454545
2020-10-29,12.0,9.454927272727273
2020-10-29,12.5,9.451563636363637
2020-10-29,13.0,9.447218181818183
2020-10-29,13.5,9.447345454545454
2020-10-29,14.0,9.443854545454546
2020-10-29,14.5,9.442272727272726
2020-10-29,15.0,9.438054545454547
2020-10-29,15.5,9.434909090909091
2020-10-29,16.0,9.431036363636363
2020-10-29,16.5,9.428745454545455
2020-10-29,17.0,9.418472727272729
2020-10-30,1.0,9.421163636363637
2020-10-30,1.5,9.421709090909092
2020-10-30,2.0,9.419563636363636
2020-10-30,2.5,9.421527272727273
2020-10-30,3.0,9.420181818181817
2020-10-30,3.5,9.420618181818183
2020-10-30,4.0,9.420181818181817
2020-10-30,4.5,9.420254545454545
2020-10-30,5.0,9.421054545454545
2020-10-30,5.5,9.420327272727272
2020-10-30,6.0,9.41829090909091
2020-10-30,6.5,9.418727272727272
2020-10-30,7.0,9.419163636363637
2020-10-30,7.5,9.416763636363637
2020-10-30,8.0,9.4172
2020-10-30,8.5,9.41461818181818
2020-10-30,9.0,9.41149090909091
2020-10-30,9.5,9.409090909090908
2020-10-30,10.0,9.407309090909092
2020-10-30,10.5,9.404
2020-10-30,11.0,9.399636363636363
2020-10-30,11.5,9.397927272727273
2020-10-30,12.0,9.395963636363636
2020-10-30,12.5,9.39178181818182
2020-10-30,13.0,9.388109090909092
2020-10-30,13.5,9.387672727272728
2020-10-30,14.0,9.383927272727274
2020-10-30,14.5,9.383636363636363
2020-10-30,15.0,9.379527272727273
2020-10-30,15.5,9.377454545454546
2020-10-30,16.0,9.37501818181818
2020-10-30,16.5,9.372872727272727
2020-10-30,17.0,9.365236363636365
2020-10-31,1.0,9.361
2020-10-31,1.5,9.361
2020-10-31,2.0,9.359
2020-10-31,2.5,9.361
2020-10-31,3.0,9.36
2020-10-31,3.5,9.361
2020-10-31,4.0,9.36
2020-10-31,4.5,9.361
2020-10-31,5.0,9.362
2020-10-31,5.5,9.362
2020-10-31,6.0,9.359
2020-10-31,6.5,9.36
2020-10-31,7.0,9.361
2020-10-31,7.5,9.358
2020-10-31,8.0,9.359
2020-10-31,8.5,9.356
2020-10-31,9.0,9.353
2020-10-31,9.5,9.35
2020-10-31,10.0,9.348
2020-10-31,10.5,9.345
2020-10-31,11.0,9.34
2020-10-31,11.5,9.339
2020-10-31,12.0,9.337
2020-10-31,12.5,9.332
2020-10-31,13.0,9.329
2020-10-31,13.5,9.328
2020-10-31,14.0,9.324000000000002
2020-10-31,14.5,9.325
2020-10-31,15.0,9.321000000000002
2020-10-31,15.5,9.32
2020-10-31,16.0,9.318999999999999
2020-10-31,16.5,9.317
2020-10-31,17.0,9.312000000000001
2020-11-01,1.0,9.250833333333334
2020-11-01,1.5,9.2525
2020-11-01,2.0,9.250833333333334
2020-11-01,2.5,9.251666666666667
2020-11-01,3.0,9.250833333333334
2020-11-01,3.5,9.2525
2020-11-01,4.0,9.251666666666667
2020-11-01,4.5,9.2525
2020-11-01,5.0,9.251666666666667
2020-11-01,5.5,9.253333333333334
2020-11-01,6.0,9.2525
2020-11-01,6.5,9.251666666666667
2020-11-01,7.0,9.253333333333334
2020-11-01,7.5,9.2525
2020-11-01,8.0,9.250833333333334
2020-11-01,8.5,9.253333333333334
2020-11-01,9.0,9.2525
2020-11-01,9.5,9.253333333333334
2020-11-01,10.0,9.250833333333334
2020-11-01,10.5,9.25
2020-11-01,11.0,9.250833333333334
2020-11-01,11.5,9.250833333333334
2020-11-01,12.0,9.251666666666667
2020-11-01,12.5,9.251666666666667
2020-11-01,13.0,9.25
2020-11-01,13.5,9.25
2020-11-01,14.0,9.248333333333333
2020-11-01,14.5,9.250833333333334
2020-11-01,15.0,9.25
2020-11-01,15.5,9.248333333333333
2020-11-01,16.0,9.248333333333333
2020-11-01,16.5,9.246666666666668
2020-11-01,17.0,9.246666666666668
2020-11-02,1.0,9.32642857142857
2020-11-02,1.5,9.325714285714286
2020-11-02,2.0,9.325714285714286
2020-11-02,2.5,9.32642857142857
2020-11-02,3.0,9.325714285714286
2020-11-02,3.5,9.325714285714286
2020-11-02,4.0,9.328571428571427
2020-11-02,4.5,9.329285714285716
2020-11-02,5.0,9.327142857142858
2020-11-02,5.5,9.325000000000001
2020-11-02,6.0,9.327142857142858
2020-11-02,6.5,9.32642857142857
2020-11-02,7.0,9.327857142857143
2020-11-02,7.5,9.329285714285716
2020-11-02,8.0,9.329285714285716
2020-11-02,8.5,9.33
2020-11-02,9.0,9.330714285714285
2020-11-02,9.5,9.329285714285716
2020-11-02,10.0,9.331428571428573
2020-11-02,10.5,9.330714285714285
2020-11-02,11.0,9.332857142857142
2020-11-02,11.5,9.331428571428573
2020-11-02,12.0,9.33357142857143
2020-11-02,12.5,9.331428571428573
2020-11-02,13.0,9.332142857142857
2020-11-02,13.5,9.332142857142857
2020-11-02,14.0,9.332857142857142
2020-11-02,14.5,9.332142857142857
2020-11-02,15.0,9.331428571428573
2020-11-02,15.5,9.332142857142857
2020-11-02,16.0,9.330714285714285
2020-11-02,16.5,9.332142857142857
2020-11-02,17.0,9.332857142857142
2020-11-03,1.0,9.41
2020-11-03,1.5,9.41
2020-11-03,2.0,9.210612244897959
2020-11-03,2.5,9.211224489795917
2020-11-03,3.0,9.21204081632653
2020-11-03,3.5,9.210612244897959
2020-11-03,4.0,9.214489795918366
2020-11-03,4.5,9.215102040816328
2020-11-03,5.0,9.21326530612245
2020-11-03,5.5,9.211428571428572
2020-11-03,6.0,9.21326530612245
2020-11-03,6.5,9.21408163265306
2020-11-03,7.0,9.213877551020408
2020-11-03,7.5,9.215102040816328
2020-11-03,8.0,9.215102040816328
2020-11-03,8.5,9.215714285714286
2020-11-03,9.0,9.216326530612244
2020-11-03,9.5,9.215102040816328
2020-11-03,10.0,9.216938775510204
2020-11-03,10.5,9.216326530612244
2020-11-03,11.0,9.21816326530612
2020-11-03,11.5,9.216938775510204
2020-11-03,12.0,9.218775510204082
2020-11-03,12.5,9.216938775510204
2020-11-03,13.0,9.217551020408163
2020-11-03,13.5,9.217551020408163
2020-11-03,14.0,9.21816326530612
2020-11-03,14.5,9.217551020408163
2020-11-03,15.0,9.216938775510204
2020-11-03,15.5,9.217551020408163
2020-11-03,16.0,9.216326530612244
2020-11-03,16.5,9.217551020408163
2020-11-03,17.0,9.21673469387755
2020-11-04,1.0,9.266285714285715
2020-11-04,1.5,9.266571428571428
2020-11-04,2.0,9.095510204081632
2020-11-04,2.5,9.096020408163264
2020-11-04,3.0,9.098367346938776
2020-11-04,3.5,9.095510204081632
2020-11-04,4.0,9.100408163265305
2020-11-04,4.5,9.100918367346939
2020-11-04,5.0,9.099387755102041
2020-11-04,5.5,9.097857142857144
2020-11-04,6.0,9.099387755102041
2020-11-04,6.5,9.10173469387755
2020-11-04,7.0,9.099897959183673
2020-11-04,7.5,9.100918367346939
2020-11-04,8.0,9.100918367346939
2020-11-04,8.5,9.10142857142857
2020-11-04,9.0,9.101938775510202
2020-11-04,9.5,9.100918367346939
2020-11-04,10.0,9.102448979591838
2020-11-04,10.5,9.101938775510202
2020-11-04,11.0,9.103469387755101
2020-11-04,11.5,9.102448979591838
2020-11-04,12.0,9.103979591836735
2020-11-04,12.5,9.102448979591838
2020-11-04,13.0,9.10295918367347
2020-11-04,13.5,9.10295918367347
2020-11-04,14.0,9.103469387755101
2020-11-04,14.5,9.10295918367347
2020-11-04,15.0,9.102448979591838
2020-11-04,15.5,9.10295918367347
2020-11-04,16.0,9.101938775510202
2020-11-04,16.5,9.10295918367347
2020-11-04,17.0,9.100612244897958
2020-11-05,1.0,9.122571428571428
2020-11-05,1.5,9.123142857142858
2020-11-05,2.0,8.980408163265306
2020-11-05,2.5,8.980816326530611
2020-11-05,3.0,8.98469387755102
2020-11-05,3.5,8.980408163265306
2020-11-05,4.0,8.986326530612244
2020-11-05,4.5,8.986734693877551
2020-11-05,5.0,8.985510204081633
2020-11-05,5.5,8.984285714285715
2020-11-05,6.0,8.985510204081633
2020-11-05,6.5,8.98938775510204
2020-11-05,7.0,8.985918367346938
2020-11-05,7.5,8.986734693877551
2020-11-05,8.0,8.986734693877551
2020-11-05,8.5,8.987142857142857
2020-11-05,9.0,8.987551020408162
2020-11-05,9.5,8.986734693877551
2020-11-05,10.0,8.98795918367347
2020-11-05,10.5,8.987551020408162
2020-11-05,11.0,8.98877551020408
2020-11-05,11.5,8.98795918367347
2020-11-05,12.0,8.989183673469388
2020-11-05,12.5,8.98795918367347
2020-11-05,13.0,8.988367346938775
2020-11-05,13.5,8.988367346938775
2020-11-05,14.0,8.98877551020408
2020-11-05,14.5,8.988367346938775
2020-11-05,15.0,8.98795918367347
2020-11-05,15.5,8.988367346938775
2020-11-05,16.0,8.987551020408162
2020-11-05,16.5,8.988367346938775
2020-11-05,17.0,8.984489795918366
2020-11-06,1.0,8.978857142857143
2020-11-06,1.5,8.979714285714286
2020-11-06,2.0,8.86530612244898
2020-11-06,2.5,8.865612244897958
2020-11-06,3.0,8.871020408163265
2020-11-06,3.5,8.86530612244898
2020-11-06,4.0,8.872244897959183
2020-11-06,4.5,8.872551020408164
2020-11-06,5.0,8.871632653061225
2020-11-06,5.5,8.870714285714286
2020-11-06,6.0,8.871632653061225
2020-11-06,6.5,8.877040816326529
2020-11-06,7.0,8.871938775510204
2020-11-06,7.5,8.872551020408164
2020-11-06,8.0,8.872551020408164
2020-11-06,8.5,8.872857142857143
2020-11-06,9.0,8.873163265306122
2020-11-06,9.5,8.872551020408164
2020-11-06,10.0,8.873469387755103
2020-11-06,10.5,8.873163265306122
2020-11-06,11.0,8.874081632653061
2020-11-06,11.5,8.873469387755103
2020-11-06,12.0,8.874387755102042
2020-11-06,12.5,8.873469387755103
2020-11-06,13.0,8.873775510204082
2020-11-06,13.5,8.873775510204082
2020-11-06,14.0,8.874081632653061
2020-11-06,14.5,8.873775510204082
2020-11-06,15.0,8.873469387755103
2020-11-06,15.5,8.873775510204082
2020-11-06,16.0,8.873163265306122
2020-11-06,16.5,8.873775510204082
2020-11-06,17.0,8.868367346938776
2020-11-07,1.0,8.835142857142857
2020-11-07,1.5,8.836285714285715
2020-11-07,2.0,8.750204081632653
2020-11-07,2.5,8.750408163265305
2020-11-07,3.0,8.757346938775509
2020-11-07,3.5,8.750204081632653
2020-11-07,4.0,8.758163265306122
2020-11-07,4.5,8.758367346938776
2020-11-07,5.0,8.757755102040816
2020-11-07,5.5,8.757142857142856
2020-11-07,6.0,8.757755102040816
2020-11-07,6.5,8.76469387755102
2020-11-07,7.0,8.757959183673469
2020-11-07,7.5,8.758367346938776
2020-11-07,8.0,8.758367346938776
2020-11-07,8.5,8.758571428571429
2020-11-07,9.0,8.758775510204082
2020-11-07,9.5,8.758367346938776
2020-11-07,10.0,8.758979591836734
2020-11-07,10.5,8.758775510204082
2020-11-07,11.0,8.75938775510204
2020-11-07,11.5,8.758979591836734
2020-11-07,12.0,8.759591836734694
2020-11-07,12.5,8.758979591836734
2020-11-07,13.0,8.759183673469387
2020-11-07,13.5,8.759183673469387
2020-11-07,14.0,8.75938775510204
2020-11-07,14.5,8.759183673469387
2020-11-07,15.0,8.758979591836734
2020-11-07,15.5,8.759183673469387
2020-11-07,16.0,8.758775510204082
2020-11-07,16.5,8.759183673469387
2020-11-07,17.0,8.752244897959184
2020-11-08,1.0,8.691428571428572
2020-11-08,1.5,8.692857142857143
2020-11-08,2.0,8.635102040816326
2020-11-08,2.5,8.635204081632653
2020-11-08,3.0,8.643673469387755
2020-11-08,3.5,8.635102040816326
2020-11-08,4.0,8.64408163265306
2020-11-08,4.5,8.644183673469387
2020-11-08,5.0,8.643877551020408
2020-11-08,5.5,8.643571428571429
2020-11-08,6.0,8.643877551020408
2020-11-08,6.5,8.652346938775509
2020-11-08,7.0,8.643979591836734
2020-11-08,7.5,8.644183673469387
2020-11-08,8.0,8.644183673469387
2020-11-08,8.5,8.644285714285713
2020-11-08,9.0,8.64438775510204
2020-11-08,9.5,8.644183673469387
2020-11-08,10.0,8.644489795918368
2020-11-08,10.5,8.64438775510204
2020-11-08,11.0,8.64469387755102
2020-11-08,11.5,8.644489795918368
2020-11-08,12.0,8.644795918367347
2020-11-08,12.5,8.644489795918368
2020-11-08,13.0,8.644591836734694
2020-11-08,13.5,8.644591836734694
2020-11-08,14.0,8.64469387755102
2020-11-08,14.5,8.644591836734694
2020-11-08,15.0,8.644489795918368
2020-11-08,15.5,8.644591836734694
2020-11-08,16.0,8.64438775510204
2020-11-08,16.5,8.644591836734694
2020-11-08,17.0,8.636122448979592
2020-11-09,1.0,8.547714285714285
2020-11-09,1.5,8.549428571428571
2020-11-09,2.0,8.52
2020-11-09,2.5,8.52
2020-11-09,3.0,8.53
2020-11-09,3.5,8.52
2020-11-09,4.0,8.53
2020-11-09,4.5,8.53
2020-11-09,5.0,8.53
2020-11-09,5.5,8.53
2020-11-09,6.0,8.53
2020-11-09,6.5,8.54
2020-11-09,7.0,8.53
2020-11-09,7.5,8.53
2020-11-09,8.0,8.53
2020-11-09,8.5,8.53
2020-11-09,9.0,8.53
2020-11-09,9.5,8.53
2020-11-09,10.0,8.53
2020-11-09,10.5,8.53
2020-11-09,11.0,8.53
2020-11-09,11.5,8.53
2020-11-09,12.0,8.53
2020-11-09,12.5,8.53
2020-11-09,13.0,8.53
2020-11-09,13.5,8.53
2020-11-09,14.0,8.53
2020-11-09,14.5,8.53
2020-11-09,15.0,8.53
2020-11-09,15.5,8.53
2020-11-09,16.0,8.53
2020-11-09,16.5,8.53
2020-11-09,17.0,8.52
2020-11-10,1.0,8.404
2020-11-10,1.5,8.406
2020-11-10,2.0,8.408
2020-11-10,2.5,8.41
2020-11-10,3.0,8.408
2020-11-10,3.5,8.408
2020-11-10,4.0,8.406
2020-11-10,4.5,8.404
2020-11-10,5.0,8.41
2020-11-10,5.5,8.406
2020-11-10,6.0,8.404
2020-11-10,6.5,8.408
2020-11-10,7.0,8.408
2020-11-10,7.5,8.406
2020-11-10,8.0,8.406
2020-11-10,8.5,8.404
2020-11-10,9.0,8.402000000000001
2020-11-10,9.5,8.402000000000001
2020-11-10,10.0,8.398
2020-11-10,10.5,8.4
2020-11-10,11.0,8.394
2020-11-10,11.5,8.394
2020-11-10,12.0,8.398
2020-11-10,12.5,8.392
2020-11-10,13.0,8.39
2020-11-10,13.5,8.388
2020-11-10,14.0,8.384
2020-11-10,14.5,8.384
2020-11-10,15.0,8.386
2020-11-10,15.5,8.382
2020-11-10,16.0,8.384
2020-11-10,16.5,8.382
2020-11-10,17.0,8.384
2020-11-11,1.0,8.291666666666666
2020-11-11,1.5,8.288333333333332
2020-11-11,2.0,8.291666666666666
2020-11-11,2.5,8.293333333333335
2020-11-11,3.0,8.29
2020-11-11,3.5,8.291666666666666
2020-11-11,4.0,8.291666666666666
2020-11-11,4.5,8.295
2020-11-11,5.0,8.296666666666667
2020-11-11,5.5,8.295
2020-11-11,6.0,8.295
2020-11-11,6.5,8.293333333333333
2020-11-11,7.0,8.291666666666666
2020-11-11,7.5,8.291666666666666
2020-11-11,8.0,8.288333333333332
2020-11-11,8.5,8.29
2020-11-11,9.0,8.29
2020-11-11,9.5,8.29
2020-11-11,10.0,8.286666666666667
2020-11-11,10.5,8.288333333333334
2020-11-11,11.0,8.288333333333334
2020-11-11,11.5,8.285
2020-11-11,12.0,8.283333333333333
2020-11-11,12.5,8.281666666666666
2020-11-11,13.0,8.28
2020-11-11,13.5,8.28
2020-11-11,14.0,8.278333333333334
2020-11-11,14.5,8.276666666666667
2020-11-11,15.0,8.27
2020-11-11,15.5,8.266666666666666
2020-11-11,16.0,8.26
2020-11-11,16.5,8.253333333333332
2020-11-11,17.0,8.245
2020-11-12,1.0,8.2
2020-11-12,1.5,8.21
2020-11-12,2.0,8.22
2020-11-12,2.5,8.22
2020-11-12,3.0,8.21
2020-11-12,3.5,8.22
2020-11-12,4.0,8.21
2020-11-12,4.5,8.21
2020-11-12,5.0,8.22
2020-11-12,5.5,8.23
2020-11-12,6.0,8.22
2020-11-12,6.5,8.22
2020-11-12,7.0,8.24
2020-11-12,7.5,8.23
2020-11-12,8.0,8.22
2020-11-12,8.5,8.22
2020-11-12,9.0,8.22
2020-11-12,9.5,8.23
2020-11-12,10.0,8.22
2020-11-12,10.5,8.22
2020-11-12,11.0,8.21
2020-11-12,11.5,8.22
2020-11-12,12.0,8.22
2020-11-12,12.5,8.21
2020-11-12,13.0,8.22
2020-11-12,13.5,8.22
2020-11-12,14.0,8.21
2020-11-12,14.5,8.22
2020-11-12,15.0,8.21
2020-11-12,15.5,8.21
2020-11-12,16.0,8.21
2020-11-12,16.5,8.21
2020-11-12,17.0,8.18
2021-04-01,1.0,3.057857142857143
2021-04-01,1.5,3.059285714285714
2021-04-01,2.0,3.0542857142857143
2021-04-01,2.5,3.0542857142857143
2021-04-01,3.0,3.0542857142857143
2021-04-01,3.5,3.0564285714285715
2021-04-01,4.0,3.0564285714285715
2021-04-01,4.5,3.057142857142857
2021-04-01,5.0,3.0557142857142856
2021-04-01,5.5,3.0549999999999997
2021-04-01,6.0,3.0549999999999997
2021-04-01,6.5,3.0535714285714284
2021-04-01,7.0,3.055
2021-04-01,7.5,3.0535714285714284
2021-04-01,8.0,3.0557142857142856
2021-04-01,8.5,3.0535714285714284
2021-04-01,9.0,3.0542857142857143
2021-04-01,9.5,3.0564285714285715
2021-04-01,10.0,3.0564285714285715
2021-04-01,10.5,3.059285714285714
2021-04-01,11.0,3.0585714285714287
2021-04-01,11.5,3.0585714285714287
2021-04-01,12.0,3.062142857142857
2021-04-01,12.5,3.064285714285714
2021-04-01,13.0,3.065714285714286
2021-04-01,13.5,3.062857142857143
2021-04-01,14.0,3.067857142857143
2021-04-01,14.5,3.0707142857142857
2021-04-01,15.0,3.0692857142857144
2021-04-01,15.5,3.0692857142857144
2021-04-01,16.0,3.0742857142857143
2021-04-01,16.5,3.0764285714285715
2021-04-01,17.0,3.079285714285714
2021-04-02,1.0,3.0862499999999997
2021-04-02,1.5,3.0866666666666664
2021-04-02,2.0,3.0875
2021-04-02,2.5,3.0908333333333338
2021-04-02,3.0,3.09375
2021-04-02,3.5,3.09375
2021-04-02,4.0,3.0954166666666665
2021-04-02,4.5,3.0979166666666664
2021-04-02,5.0,3.0975
2021-04-02,5.5,3.0995833333333334
2021-04-02,6.0,3.1024999999999996
2021-04-02,6.5,3.1
2021-04-02,7.0,3.1
2021-04-02,7.5,3.1012500000000003
2021-04-02,8.0,3.1012500000000003
